seed,model,task,method,finetuning_steps,realignment_steps,distinct_realignment_samples,repeated_realignment_samples,train_loss,realignment_loss,task_loss,eval_bg_accuracy,eval_cs_accuracy,eval_de_accuracy,eval_es_accuracy,eval_lv_accuracy,eval_af_accuracy,eval_ar_accuracy,eval_ca_accuracy,eval_da_accuracy,eval_el_accuracy,eval_fa_accuracy,eval_fi_accuracy,eval_fr_accuracy,eval_he_accuracy,eval_hi_accuracy,eval_hu_accuracy,eval_it_accuracy,eval_ja_accuracy,eval_ko_accuracy,eval_lt_accuracy,eval_no_accuracy,eval_pl_accuracy,eval_pt_accuracy,eval_ro_accuracy,eval_ru_accuracy,eval_sk_accuracy,eval_sl_accuracy,eval_sv_accuracy,eval_ta_accuracy,eval_th_accuracy,eval_tr_accuracy,eval_uk_accuracy,eval_vi_accuracy,eval_zh_accuracy,eval_avg_accuracy,eval_same_accuracy,final_eval_bg_accuracy,final_eval_cs_accuracy,final_eval_de_accuracy,final_eval_es_accuracy,final_eval_lv_accuracy,final_eval_af_accuracy,final_eval_ar_accuracy,final_eval_ca_accuracy,final_eval_da_accuracy,final_eval_el_accuracy,final_eval_fa_accuracy,final_eval_fi_accuracy,final_eval_fr_accuracy,final_eval_he_accuracy,final_eval_hi_accuracy,final_eval_hu_accuracy,final_eval_it_accuracy,final_eval_ja_accuracy,final_eval_ko_accuracy,final_eval_lt_accuracy,final_eval_no_accuracy,final_eval_pl_accuracy,final_eval_pt_accuracy,final_eval_ro_accuracy,final_eval_ru_accuracy,final_eval_sk_accuracy,final_eval_sl_accuracy,final_eval_sv_accuracy,final_eval_ta_accuracy,final_eval_th_accuracy,final_eval_tr_accuracy,final_eval_uk_accuracy,final_eval_vi_accuracy,final_eval_zh_accuracy,final_eval_avg_accuracy,final_eval_same_accuracy
31,distilbert-base-multilingual-cased,udpos,during_partial_freeze_front_dico,1965,1965,3496,31400,0.211970717,0.145590052,0.066380672,0.870643602,0.834949064,0.883257811,0.854581024,0.745261333,0.856731247,0.619251669,0.875357623,0.879277661,0.780521262,0.729174342,0.838842192,0.859778598,0.637348125,0.63875247,0.809742559,0.855926125,0.488377445,0.617110559,0.751935841,0.89965294,0.831133552,0.834634682,0.830393238,0.844789746,0.838957055,0.82802955,0.899345035,0.539588101,0.480461931,0.707336893,0.844719049,0.589878712,0.656676657,0.766247579,0.959222996,0.870643602,0.834949064,0.883257811,0.854581024,0.745261333,0.856731247,0.619251669,0.875357623,0.879277661,0.780521262,0.729174342,0.838842192,0.859778598,0.637348125,0.63875247,0.809742559,0.855926125,0.488377445,0.617110559,0.751935841,0.89965294,0.831133552,0.834634682,0.830393238,0.844789746,0.838957055,0.82802955,0.899345035,0.539588101,0.480461931,0.707336893,0.844719049,0.589878712,0.656676657,0.766247579,0.959222996
42,distilbert-base-multilingual-cased,udpos,during_partial_freeze_front_dico,1965,1965,3496,31400,0.170360789,0.105518281,0.064842507,0.867908929,0.835636609,0.876699261,0.853847408,0.740324829,0.858122206,0.610867878,0.877615387,0.880774219,0.767535437,0.72610422,0.839474183,0.860264129,0.642696778,0.635704205,0.809168341,0.855926125,0.512006137,0.609574377,0.748525074,0.894680638,0.822127735,0.834961256,0.822675487,0.835484154,0.824846626,0.82930814,0.900340582,0.535469108,0.498187189,0.706234038,0.834809979,0.590380594,0.664502165,0.764787748,0.959144351,0.867908929,0.835636609,0.876699261,0.853847408,0.740324829,0.858122206,0.610867878,0.877615387,0.880774219,0.767535437,0.72610422,0.839474183,0.860264129,0.642696778,0.635704205,0.809168341,0.855926125,0.512006137,0.609574377,0.748525074,0.894680638,0.822127735,0.834961256,0.822675487,0.835484154,0.824846626,0.82930814,0.900340582,0.535469108,0.498187189,0.706234038,0.834809979,0.590380594,0.664502165,0.764787748,0.959144351
66,distilbert-base-multilingual-cased,udpos,during_partial_freeze_front_dico,1965,1965,3496,31400,0.134207189,0.098923579,0.035283618,0.870452811,0.832067104,0.88230384,0.85588523,0.747936843,0.857824143,0.635832945,0.878632243,0.880674449,0.781618656,0.737852552,0.839474183,0.86385706,0.654714739,0.623595823,0.810699588,0.858526089,0.484158036,0.626530787,0.755807522,0.895481546,0.827147371,0.835495651,0.82892319,0.83636204,0.83297546,0.823199318,0.90055017,0.54187643,0.481715232,0.705363362,0.840230823,0.58377248,0.66033966,0.766819923,0.959458928,0.870452811,0.832067104,0.88230384,0.85588523,0.747936843,0.857824143,0.635832945,0.878632243,0.880674449,0.781618656,0.737852552,0.839474183,0.86385706,0.654714739,0.623595823,0.810699588,0.858526089,0.484158036,0.626530787,0.755807522,0.895481546,0.827147371,0.835495651,0.82892319,0.83636204,0.83297546,0.823199318,0.90055017,0.54187643,0.481715232,0.705363362,0.840230823,0.58377248,0.66033966,0.766819923,0.959458928
23,distilbert-base-multilingual-cased,udpos,during_partial_freeze_front_dico,1965,1965,3496,31400,0.173658714,0.120291531,0.053367183,0.868417705,0.836083514,0.880932507,0.853113792,0.745788899,0.852260308,0.636919733,0.868343042,0.880474908,0.767352538,0.73957182,0.837388612,0.856768305,0.626386688,0.640587073,0.81041248,0.855388202,0.503337169,0.61762439,0.752212389,0.8924114,0.827796971,0.831873645,0.831740782,0.837152138,0.837653374,0.824406876,0.897511134,0.552860412,0.48632559,0.713199443,0.841688039,0.581681305,0.648185148,0.76570148,0.959262318,0.868417705,0.836083514,0.880932507,0.853113792,0.745788899,0.852260308,0.636919733,0.868343042,0.880474908,0.767352538,0.73957182,0.837388612,0.856768305,0.626386688,0.640587073,0.81041248,0.855388202,0.503337169,0.61762439,0.752212389,0.8924114,0.827796971,0.831873645,0.831740782,0.837152138,0.837653374,0.824406876,0.897511134,0.552860412,0.48632559,0.713199443,0.841688039,0.581681305,0.648185148,0.76570148,0.959262318
17,distilbert-base-multilingual-cased,udpos,during_partial_freeze_front_dico,1965,1965,3496,31400,0.143635899,0.084047265,0.059588641,0.867082167,0.831637389,0.87818984,0.851891099,0.741681426,0.859314456,0.634218289,0.877477509,0.882270777,0.775125743,0.736256089,0.835555836,0.859390173,0.643092974,0.628450466,0.811273806,0.85467097,0.487226697,0.608717993,0.749170354,0.895748515,0.827678861,0.83323932,0.825186819,0.827495391,0.837960123,0.828171615,0.898925858,0.537299771,0.498455754,0.708323659,0.835043134,0.586616478,0.645687646,0.764662559,0.960009437,0.867082167,0.831637389,0.87818984,0.851891099,0.741681426,0.859314456,0.634218289,0.877477509,0.882270777,0.775125743,0.736256089,0.835555836,0.859390173,0.643092974,0.628450466,0.811273806,0.85467097,0.487226697,0.608717993,0.749170354,0.895748515,0.827678861,0.83323932,0.825186819,0.827495391,0.837960123,0.828171615,0.898925858,0.537299771,0.498455754,0.708323659,0.835043134,0.586616478,0.645687646,0.764662559,0.960009437
31,distilbert-base-multilingual-cased,udpos,during_partial_freeze_back_fastalign,1965,1965,31440,31440,0.20585981,0.139961764,0.065898046,0.861104045,0.828829913,0.875447174,0.849445712,0.752232732,0.858022851,0.624126688,0.879269932,0.872393495,0.780246914,0.713659994,0.834165455,0.857933579,0.638998943,0.676658199,0.799789454,0.849829658,0.492213272,0.604692986,0.754977876,0.905693119,0.82239348,0.836891013,0.822369227,0.827232025,0.83243865,0.824975139,0.900707362,0.539130435,0.518150486,0.696830741,0.832944742,0.566373902,0.659007659,0.764387555,0.958987063,0.861104045,0.828829913,0.875447174,0.849445712,0.752232732,0.858022851,0.624126688,0.879269932,0.872393495,0.780246914,0.713659994,0.834165455,0.857933579,0.638998943,0.676658199,0.799789454,0.849829658,0.492213272,0.604692986,0.754977876,0.905693119,0.82239348,0.836891013,0.822369227,0.827232025,0.83243865,0.824975139,0.900707362,0.539130435,0.518150486,0.696830741,0.832944742,0.566373902,0.659007659,0.764387555,0.958987063
42,distilbert-base-multilingual-cased,udpos,during_partial_freeze_back_fastalign,1965,1965,31440,31440,0.278918564,0.222470388,0.056448188,0.858496566,0.829975821,0.879084188,0.847733942,0.75430531,0.860804769,0.621083683,0.87783944,0.880175596,0.779606767,0.715788612,0.83384946,0.858322004,0.653195985,0.694044595,0.79739688,0.848933118,0.509858074,0.59081956,0.752949853,0.903490623,0.816547081,0.834545616,0.816244028,0.821525766,0.824233129,0.827603353,0.901126539,0.535011442,0.502036614,0.692825633,0.826999301,0.563529904,0.653679654,0.763637144,0.958751131,0.858496566,0.829975821,0.879084188,0.847733942,0.75430531,0.860804769,0.621083683,0.87783944,0.880175596,0.779606767,0.715788612,0.83384946,0.858322004,0.653195985,0.694044595,0.79739688,0.848933118,0.509858074,0.59081956,0.752949853,0.903490623,0.816547081,0.834545616,0.816244028,0.821525766,0.824233129,0.827603353,0.901126539,0.535011442,0.502036614,0.692825633,0.826999301,0.563529904,0.653679654,0.763637144,0.958751131
66,distilbert-base-multilingual-cased,udpos,during_partial_freeze_back_fastalign,1965,1965,31440,31440,0.164641619,0.133224338,0.031417288,0.86078606,0.825512508,0.87950155,0.850260841,0.755322757,0.856433184,0.632262071,0.879028644,0.879776514,0.788203018,0.719882107,0.836314226,0.859584385,0.643555203,0.665848151,0.801416403,0.851802044,0.501342539,0.614455768,0.754885693,0.904224788,0.816251809,0.836891013,0.822185471,0.823369327,0.829754601,0.823767581,0.903274823,0.552860412,0.524775077,0.700255398,0.829389135,0.565453785,0.654179154,0.765964884,0.958869097,0.86078606,0.825512508,0.87950155,0.850260841,0.755322757,0.856433184,0.632262071,0.879028644,0.879776514,0.788203018,0.719882107,0.836314226,0.859584385,0.643555203,0.665848151,0.801416403,0.851802044,0.501342539,0.614455768,0.754885693,0.904224788,0.816251809,0.836891013,0.822185471,0.823369327,0.829754601,0.823767581,0.903274823,0.552860412,0.524775077,0.700255398,0.829389135,0.565453785,0.654179154,0.765964884,0.958869097
23,distilbert-base-multilingual-cased,udpos,during_partial_freeze_back_fastalign,1965,1965,31440,31440,0.264336467,0.210491046,0.053845424,0.864411091,0.83299529,0.878070594,0.8493642,0.766627727,0.853949329,0.629902189,0.874461411,0.881472613,0.775765889,0.71758975,0.837135815,0.857933579,0.640649762,0.689867344,0.798162504,0.846960732,0.517299578,0.608632354,0.759033923,0.903056798,0.820149408,0.833684648,0.821266691,0.82187692,0.832668712,0.822773121,0.90018339,0.54416476,0.512958238,0.694741119,0.831137794,0.541028858,0.649017649,0.764970405,0.958672486,0.864411091,0.83299529,0.878070594,0.8493642,0.766627727,0.853949329,0.629902189,0.874461411,0.881472613,0.775765889,0.71758975,0.837135815,0.857933579,0.640649762,0.689867344,0.798162504,0.846960732,0.517299578,0.608632354,0.759033923,0.903056798,0.820149408,0.833684648,0.821266691,0.82187692,0.832668712,0.822773121,0.90018339,0.54416476,0.512958238,0.694741119,0.831137794,0.541028858,0.649017649,0.764970405,0.958672486
17,distilbert-base-multilingual-cased,udpos,during_partial_freeze_back_fastalign,1965,1965,31440,31440,0.279907048,0.218813926,0.061093107,0.858878148,0.827586602,0.872943,0.847163352,0.755774956,0.859215102,0.623629871,0.878339251,0.876184775,0.778509374,0.715665807,0.830247109,0.858516217,0.637083994,0.690234265,0.804478898,0.849112426,0.51261987,0.585852531,0.75479351,0.901888807,0.815749845,0.836148799,0.820960431,0.815117198,0.825306748,0.825401335,0.898821064,0.535926773,0.483460901,0.697469236,0.827232455,0.557925554,0.644189144,0.761836098,0.958987063,0.858878148,0.827586602,0.872943,0.847163352,0.755774956,0.859215102,0.623629871,0.878339251,0.876184775,0.778509374,0.715665807,0.830247109,0.858516217,0.637083994,0.690234265,0.804478898,0.849112426,0.51261987,0.585852531,0.75479351,0.901888807,0.815749845,0.836148799,0.820960431,0.815117198,0.825306748,0.825401335,0.898821064,0.535926773,0.483460901,0.697469236,0.827232455,0.557925554,0.644189144,0.761836098,0.958987063
31,distilbert-base-multilingual-cased,udpos,during_partial_freeze_back_awesome,1965,1965,31440,31440,0.256255925,0.181537732,0.0747182,0.860658865,0.832846322,0.877355116,0.849853277,0.758450465,0.860506706,0.612544636,0.877546448,0.875885463,0.785642433,0.71750788,0.837262213,0.858516217,0.636423666,0.667852103,0.803043353,0.849471042,0.506712697,0.611372784,0.760324484,0.903056798,0.82596628,0.836653505,0.821144187,0.824598367,0.834125767,0.822915187,0.900288184,0.545080092,0.527460722,0.692535407,0.833585917,0.564282727,0.65975691,0.765624301,0.959655539,0.860658865,0.832846322,0.877355116,0.849853277,0.758450465,0.860506706,0.612544636,0.877546448,0.875885463,0.785642433,0.71750788,0.837262213,0.858516217,0.636423666,0.667852103,0.803043353,0.849471042,0.506712697,0.611372784,0.760324484,0.903056798,0.82596628,0.836653505,0.821144187,0.824598367,0.834125767,0.822915187,0.900288184,0.545080092,0.527460722,0.692535407,0.833585917,0.564282727,0.65975691,0.765624301,0.959655539
42,distilbert-base-multilingual-cased,udpos,during_partial_freeze_back_awesome,1965,1965,31440,31440,0.231112137,0.161793873,0.069318265,0.85925973,0.826853221,0.876460768,0.847081839,0.761917323,0.859215102,0.609843192,0.875409327,0.878679038,0.7826246,0.714151214,0.836819819,0.858613323,0.646064448,0.697770251,0.801607809,0.849112426,0.546605293,0.603322771,0.760601032,0.902756457,0.819529335,0.834248731,0.817101556,0.822579229,0.825843558,0.82476204,0.900445376,0.548741419,0.522671322,0.69625029,0.828689671,0.563948139,0.650599401,0.766181737,0.959537572,0.85925973,0.826853221,0.876460768,0.847081839,0.761917323,0.859215102,0.609843192,0.875409327,0.878679038,0.7826246,0.714151214,0.836819819,0.858613323,0.646064448,0.697770251,0.801607809,0.849112426,0.546605293,0.603322771,0.760601032,0.902756457,0.819529335,0.834248731,0.817101556,0.822579229,0.825843558,0.82476204,0.900445376,0.548741419,0.522671322,0.69625029,0.828689671,0.563948139,0.650599401,0.766181737,0.959537572
66,distilbert-base-multilingual-cased,udpos,during_partial_freeze_back_awesome,1965,1965,31440,31440,0.228234246,0.185316741,0.042917505,0.859577716,0.826538096,0.878309087,0.849445712,0.767268342,0.85941381,0.627945971,0.877598152,0.876284546,0.788111568,0.724753367,0.836883018,0.858904642,0.647120972,0.6702512,0.799310939,0.849829658,0.517299578,0.620450458,0.761338496,0.903190282,0.820356099,0.836089422,0.820776675,0.820208937,0.827377301,0.823341384,0.89981661,0.561098398,0.526475986,0.703796146,0.828048496,0.576662484,0.654761905,0.767606925,0.959340962,0.859577716,0.826538096,0.878309087,0.849445712,0.767268342,0.85941381,0.627945971,0.877598152,0.876284546,0.788111568,0.724753367,0.836883018,0.858904642,0.647120972,0.6702512,0.799310939,0.849829658,0.517299578,0.620450458,0.761338496,0.903190282,0.820356099,0.836089422,0.820776675,0.820208937,0.827377301,0.823341384,0.89981661,0.561098398,0.526475986,0.703796146,0.828048496,0.576662484,0.654761905,0.767606925,0.959340962
23,distilbert-base-multilingual-cased,udpos,during_partial_freeze_back_awesome,1965,1965,31440,31440,0.188106656,0.14626576,0.0418409,0.863202747,0.831396748,0.876103029,0.846348223,0.768926405,0.856433184,0.620866325,0.872600048,0.879377432,0.778143576,0.724630562,0.841243759,0.853660905,0.631141046,0.696810612,0.805148818,0.845436615,0.517683161,0.621820673,0.766777286,0.902956684,0.823633626,0.833061188,0.822369227,0.82565183,0.833972393,0.824406876,0.899764213,0.555148741,0.5142563,0.699210587,0.831429238,0.56168967,0.649267399,0.766899092,0.959380284,0.863202747,0.831396748,0.876103029,0.846348223,0.768926405,0.856433184,0.620866325,0.872600048,0.879377432,0.778143576,0.724630562,0.841243759,0.853660905,0.631141046,0.696810612,0.805148818,0.845436615,0.517683161,0.621820673,0.766777286,0.902956684,0.823633626,0.833061188,0.822369227,0.82565183,0.833972393,0.824406876,0.899764213,0.555148741,0.5142563,0.699210587,0.831429238,0.56168967,0.649267399,0.766899092,0.959380284
17,distilbert-base-multilingual-cased,udpos,during_partial_freeze_back_awesome,1965,1965,31440,31440,0.215203628,0.168539822,0.046663806,0.858878148,0.827053755,0.870736943,0.845859146,0.758789615,0.86010929,0.621766806,0.874961222,0.872593036,0.77567444,0.70882967,0.828035139,0.857933579,0.643159007,0.687891617,0.802469136,0.847767617,0.528500192,0.595358397,0.759218289,0.903357138,0.816635663,0.834248731,0.820715423,0.812307962,0.827223926,0.824335843,0.898192298,0.559267735,0.524506513,0.695147434,0.823618559,0.561438729,0.644272394,0.763848629,0.958790453,0.858878148,0.827053755,0.870736943,0.845859146,0.758789615,0.86010929,0.621766806,0.874961222,0.872593036,0.77567444,0.70882967,0.828035139,0.857933579,0.643159007,0.687891617,0.802469136,0.847767617,0.528500192,0.595358397,0.759218289,0.903357138,0.816635663,0.834248731,0.820715423,0.812307962,0.827223926,0.824335843,0.898192298,0.559267735,0.524506513,0.695147434,0.823618559,0.561438729,0.644272394,0.763848629,0.958790453
31,distilbert-base-multilingual-cased,udpos,during_partial_freeze_back_dico,1965,1965,3496,31400,0.188252091,0.117115371,0.071136728,0.866255406,0.837183586,0.883377057,0.85164656,0.758111316,0.85514158,0.641918957,0.875805729,0.876085004,0.784453589,0.714274019,0.840674967,0.858807535,0.637282092,0.653005927,0.809168341,0.850636543,0.502186421,0.638177614,0.760232301,0.904925582,0.82844657,0.836267553,0.827943158,0.839785796,0.838957055,0.825898565,0.900864553,0.545080092,0.534577682,0.697353146,0.842678946,0.578502719,0.666999667,0.769491342,0.958672486,0.866255406,0.837183586,0.883377057,0.85164656,0.758111316,0.85514158,0.641918957,0.875805729,0.876085004,0.784453589,0.714274019,0.840674967,0.858807535,0.637282092,0.653005927,0.809168341,0.850636543,0.502186421,0.638177614,0.760232301,0.904925582,0.82844657,0.836267553,0.827943158,0.839785796,0.838957055,0.825898565,0.900864553,0.545080092,0.534577682,0.697353146,0.842678946,0.578502719,0.666999667,0.769491342,0.958672486
42,distilbert-base-multilingual-cased,udpos,during_partial_freeze_back_dico,1965,1965,3496,31400,0.154988095,0.095324144,0.059663951,0.863011956,0.840174407,0.88343668,0.850097815,0.762595621,0.858618977,0.633628319,0.875357623,0.878579268,0.786739826,0.713455319,0.838462997,0.858710429,0.645932382,0.670646345,0.808594124,0.849829658,0.527196011,0.639205275,0.753687316,0.903724221,0.826733989,0.833773714,0.816121524,0.832060399,0.832592025,0.82653786,0.901440922,0.536842105,0.536994763,0.706059902,0.836850082,0.577666248,0.664002664,0.769687081,0.959262318,0.863011956,0.840174407,0.88343668,0.850097815,0.762595621,0.858618977,0.633628319,0.875357623,0.878579268,0.786739826,0.713455319,0.838462997,0.858710429,0.645932382,0.670646345,0.808594124,0.849829658,0.527196011,0.639205275,0.753687316,0.903724221,0.826733989,0.833773714,0.816121524,0.832060399,0.832592025,0.82653786,0.901440922,0.536842105,0.536994763,0.706059902,0.836850082,0.577666248,0.664002664,0.769687081,0.959262318
66,distilbert-base-multilingual-cased,udpos,during_partial_freeze_back_dico,1965,1965,3496,31400,0.114761904,0.080944762,0.033817139,0.871788349,0.841750032,0.886119723,0.851565047,0.764102951,0.85822156,0.640894271,0.878649478,0.884266188,0.798171011,0.722706619,0.838462997,0.859098854,0.654186476,0.640982218,0.807062877,0.853146853,0.513693901,0.636978676,0.765671091,0.906527398,0.829657188,0.834486239,0.827208134,0.832411553,0.839647239,0.830231567,0.90500393,0.55423341,0.549706817,0.690329696,0.841163441,0.579171895,0.667332667,0.77219501,0.959262318,0.871788349,0.841750032,0.886119723,0.851565047,0.764102951,0.85822156,0.640894271,0.878649478,0.884266188,0.798171011,0.722706619,0.838462997,0.859098854,0.654186476,0.640982218,0.807062877,0.853146853,0.513693901,0.636978676,0.765671091,0.906527398,0.829657188,0.834486239,0.827208134,0.832411553,0.839647239,0.830231567,0.90500393,0.55423341,0.549706817,0.690329696,0.841163441,0.579171895,0.667332667,0.77219501,0.959262318
23,distilbert-base-multilingual-cased,udpos,during_partial_freeze_back_dico,1965,1965,3496,31400,0.14284566,0.103482328,0.039363336,0.870071229,0.843709535,0.88361555,0.850668406,0.760711459,0.856731247,0.647135538,0.875288684,0.881771925,0.783356196,0.727782554,0.839916577,0.858516217,0.64322504,0.669912504,0.810603886,0.850277927,0.531799003,0.638520168,0.761615044,0.902022292,0.832432752,0.835733159,0.827208134,0.836010886,0.841104294,0.828455747,0.900812156,0.541418764,0.541873685,0.694508939,0.845243647,0.567461313,0.658674659,0.771711444,0.95855452,0.870071229,0.843709535,0.88361555,0.850668406,0.760711459,0.856731247,0.647135538,0.875288684,0.881771925,0.783356196,0.727782554,0.839916577,0.858516217,0.64322504,0.669912504,0.810603886,0.850277927,0.531799003,0.638520168,0.761615044,0.902022292,0.832432752,0.835733159,0.827208134,0.836010886,0.841104294,0.828455747,0.900812156,0.541418764,0.541873685,0.694508939,0.845243647,0.567461313,0.658674659,0.771711444,0.95855452
17,distilbert-base-multilingual-cased,udpos,during_partial_freeze_back_dico,1965,1965,3496,31400,0.134546161,0.072020017,0.062526137,0.867145764,0.841429177,0.880395898,0.849282687,0.760146211,0.861500248,0.646576619,0.878097963,0.87897835,0.788020119,0.718490319,0.835871832,0.860264129,0.653724247,0.662207169,0.810890994,0.852967545,0.525124664,0.624561103,0.754701327,0.902656344,0.827767443,0.834872191,0.827636898,0.827495391,0.840184049,0.832007387,0.900130993,0.550114416,0.535562419,0.701996749,0.837141525,0.577582601,0.653762904,0.770567285,0.958515198,0.867145764,0.841429177,0.880395898,0.849282687,0.760146211,0.861500248,0.646576619,0.878097963,0.87897835,0.788020119,0.718490319,0.835871832,0.860264129,0.653724247,0.662207169,0.810890994,0.852967545,0.525124664,0.624561103,0.754701327,0.902656344,0.827767443,0.834872191,0.827636898,0.827495391,0.840184049,0.832007387,0.900130993,0.550114416,0.535562419,0.701996749,0.837141525,0.577582601,0.653762904,0.770567285,0.958515198
31,distilbert-base-multilingual-cased,udpos,baseline,1965,0,0,0,0.066185594,0,0.066185594,0.845204782,0.780713213,0.870259957,0.847489403,0.702943061,0.851962245,0.515758423,0.864603082,0.88087399,0.747325103,0.732121659,0.826202364,0.85637988,0.621962493,0.617358171,0.789740645,0.852698583,0.494284618,0.577973795,0.724465339,0.884268838,0.792275667,0.829409494,0.79970599,0.823193749,0.777760736,0.791092485,0.894367304,0.525400458,0.322008863,0.698165777,0.810095593,0.572396487,0.647269397,0.740227401,0.958947741,0.845204782,0.780713213,0.870259957,0.847489403,0.702943061,0.851962245,0.515758423,0.864603082,0.88087399,0.747325103,0.732121659,0.826202364,0.85637988,0.621962493,0.617358171,0.789740645,0.852698583,0.494284618,0.577973795,0.724465339,0.884268838,0.792275667,0.829409494,0.79970599,0.823193749,0.777760736,0.791092485,0.894367304,0.525400458,0.322008863,0.698165777,0.810095593,0.572396487,0.647269397,0.740227401,0.958947741
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,distilbert-base-multilingual-cased,udpos,baseline,1965,0,0,0,0.071573772,0,0.071573772,0.845840753,0.793083296,0.874075841,0.843821324,0.660926254,0.855638351,0.504486881,0.869773534,0.875486381,0.735345222,0.722338205,0.813752133,0.851330355,0.615623349,0.575613887,0.793568763,0.853684777,0.452704258,0.5109189,0.686117257,0.88607088,0.797147666,0.834990945,0.797317163,0.809849881,0.786042945,0.801676374,0.885669374,0.505263158,0.219775301,0.703505921,0.815166706,0.562358846,0.618048618,0.728147456,0.960559947,0.845840753,0.793083296,0.874075841,0.843821324,0.660926254,0.855638351,0.504486881,0.869773534,0.875486381,0.735345222,0.722338205,0.813752133,0.851330355,0.615623349,0.575613887,0.793568763,0.853684777,0.452704258,0.5109189,0.686117257,0.88607088,0.797147666,0.834990945,0.797317163,0.809849881,0.786042945,0.801676374,0.885669374,0.505263158,0.219775301,0.703505921,0.815166706,0.562358846,0.618048618,0.728147456,0.960559947
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,distilbert-base-multilingual-cased,udpos,baseline,1965,0,0,0,0.028509023,0,0.028509023,0.850992114,0.792602015,0.879263057,0.844147375,0.710894223,0.8544461,0.510821301,0.859639447,0.881372842,0.768907179,0.715461132,0.833470265,0.854340649,0.612849974,0.576883997,0.789070724,0.843553882,0.458227848,0.568211013,0.728060472,0.882032971,0.796409484,0.829884511,0.797194659,0.808445264,0.776533742,0.792584174,0.891537857,0.519908467,0.344657804,0.690677966,0.812951737,0.580092012,0.647935398,0.738354755,0.959930793,0.850992114,0.792602015,0.879263057,0.844147375,0.710894223,0.8544461,0.510821301,0.859639447,0.881372842,0.768907179,0.715461132,0.833470265,0.854340649,0.612849974,0.576883997,0.789070724,0.843553882,0.458227848,0.568211013,0.728060472,0.882032971,0.796409484,0.829884511,0.797194659,0.808445264,0.776533742,0.792584174,0.891537857,0.519908467,0.344657804,0.690677966,0.812951737,0.580092012,0.647935398,0.738354755,0.959930793
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,distilbert-base-multilingual-cased,udpos,baseline,1965,0,0,0,0.049776293,0,0.049776293,0.853726787,0.799236825,0.871273551,0.847896968,0.704186607,0.858022851,0.547026859,0.86858433,0.875386611,0.747142204,0.732408203,0.817544081,0.855894348,0.628169572,0.616342083,0.790123457,0.85260893,0.498427311,0.566070052,0.728521386,0.888039778,0.801783447,0.828993854,0.808403773,0.815204986,0.793634969,0.800752948,0.89185224,0.53180778,0.380958775,0.698920362,0.816565633,0.582183187,0.649433899,0.745503784,0.959655539,0.853726787,0.799236825,0.871273551,0.847896968,0.704186607,0.858022851,0.547026859,0.86858433,0.875386611,0.747142204,0.732408203,0.817544081,0.855894348,0.628169572,0.616342083,0.790123457,0.85260893,0.498427311,0.566070052,0.728521386,0.888039778,0.801783447,0.828993854,0.808403773,0.815204986,0.793634969,0.800752948,0.89185224,0.53180778,0.380958775,0.698920362,0.816565633,0.582183187,0.649433899,0.745503784,0.959655539
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,distilbert-base-multilingual-cased,udpos,baseline,1965,0,0,0,0.058524724,0,0.058524724,0.856652251,0.791427458,0.875327927,0.837218781,0.695820929,0.852558371,0.508088806,0.865258006,0.87708271,0.748331047,0.729624626,0.824622385,0.852301418,0.634574749,0.650917302,0.794430089,0.849740004,0.48784043,0.546201935,0.713403392,0.892511513,0.798387811,0.827865689,0.797745927,0.817750856,0.774539877,0.795567552,0.895153262,0.513043478,0.302896021,0.710645461,0.815866169,0.578084483,0.6504329,0.740056283,0.960481302,0.856652251,0.791427458,0.875327927,0.837218781,0.695820929,0.852558371,0.508088806,0.865258006,0.87708271,0.748331047,0.729624626,0.824622385,0.852301418,0.634574749,0.650917302,0.794430089,0.849740004,0.48784043,0.546201935,0.713403392,0.892511513,0.798387811,0.827865689,0.797745927,0.817750856,0.774539877,0.795567552,0.895153262,0.513043478,0.302896021,0.710645461,0.815866169,0.578084483,0.6504329,0.740056283,0.960481302
